;Datos1;Datos2
1000;24.15680429;9.011256269
1001;25.6105048;9.392860616
1002;21.30723681;8.270275111
1003;24.00380314;10.05022729
1004;24.94417135;11.04138703
1005;23.33774308;11.50251464
1006;29.58038593;9.847521417
1007;26.18430683;11.70753607
1008;26.2476776;10.34411541
1009;24.06650659;11.54717338
1010;23.74722031;11.96302576
1011;27.87332131;8.552898483
1012;25.20462416;8.787974972
1013;25.30568555;10.63011572
1014;30.23827387;11.41793876
1015;25.43447243;10.19190027
1016;26.22322611;10.07475473
1017;24.00859221;12.28720116
1018;27.30987865;10.28480679
1019;24.25320383;10.82845553
1020;26.88291742;11.67471513
1021;26.89496835;10.42822921
1022;23.26088669;10.33355624
1023;26.48026222;9.240959908
1024;24.52311377;8.350212427
1025;25.45018328;9.055567491
1026;25.64501254;7.605445749
1027;27.41005224;6.013145943
1028;26.7360387;11.80056626
1029;26.36283714;9.566965578
1030;22.68955719;9.19193531
1031;22.15729546;11.84578516
1032;27.37372792;7.548886783
1033;25.13937283;9.535985828
1034;27.39480927;9.550221002
1035;23.47179512;8.686495588
1036;24.42412749;12.30518671
1037;22.42088358;11.86847593
1038;26.64298996;9.760444374
1039;24.49364797;10.34767831
1040;25.28145837;7.016297522
1041;26.22964275;11.46529783
1042;25.55526497;9.750564446
1043;25.62904071;12.5581455
1044;22.10637286;7.391762416
1045;26.22104406;10.26741185
1046;25.18319029;7.504177543
1047;26.92541267;11.65362515
1048;25.44988916;13.0405065
1049;27.22554243;12.30388398
1050;23.86800007;7.199297025
1051;24.74643273;9.21534191
1052;25.17211493;9.731548113
1053;24.73180676;10.39153864
1054;26.75963167;12.82551409
1055;23.28786345;7.76595232
1056;25.05795364;11.22934422
1057;26.67458987;9.999784561
1058;28.10521586;10.20037495
1059;25.64779356;11.59255713
1060;23.82844133;10.47608513
1061;24.14172705;8.422803724
1062;26.02642196;7.300020333
1063;26.92525494;7.803803127
1064;24.81715945;8.732216607
1065;23.8249764;11.53399808
1066;23.29355038;9.073125285
1067;24.27448725;10.61675095
1068;22.92721758;9.318144119
1069;28.03020359;9.797039022
1070;21.5431615;10.12928805
1071;24.9801012;9.040875906
1072;25.34477147;10.35602502
1073;23.36663104;10.58098631
1074;28.80556986;10.72191205
1075;23.86042648;10.18532582
1076;25.20219955;9.134467484
1077;25.41540929;14.68488924
1078;22.19393771;8.332298096
1079;25.66147639;11.2330834
1080;26.29491821;8.59655451
1081;24.47054722;10.3782948
1082;26.65830869;11.04360028
1083;26.15265264;8.958932214
1084;26.181231;8.148325047
1085;23.52740507;6.615584575
1086;26.22944118;10.59488481
1087;26.78417051;11.89631734
1088;25.2520185;10.60640571
1089;22.8211086;6.571267344
1090;26.4789133;11.79915716
1091;29.77863798;9.862956469
1092;24.49484666;9.327813745
1093;28.84692289;11.79330916
1094;28.2540525;10.34401448
1095;20.49697095;9.404067621
1096;21.97038531;12.61456982
1097;27.60186661;8.961593279
1098;23.92176792;9.571309909
1099;25.56953699;11.234164
1100;25.77860484;8.701681417
1101;27.0912192;7.997394446
1102;23.50251683;10.2184093
1103;29.02917149;8.722559772
1104;24.49226968;8.845132013
1105;26.2945887;11.3107264
1106;22.48739636;8.767795612
1107;25.25143926;8.899385023
1108;22.94594208;9.988845732
1109;25.07048059;8.668627904
1110;27.08332347;10.96515921
1111;22.53821729;10.93343412
1112;23.74711999;8.394191351
1113;24.68912105;10.65737486
1114;27.07789039;10.05546745
1115;24.40754324;8.723729328
1116;25.30462836;9.493979802
1117;27.51034567;8.58663313
1118;26.96388026;11.57009365
1119;23.03059686;11.09007331
1120;20.49912296;9.67167611
1121;28.73235749;9.047028496
1122;21.24268418;11.32487258
1123;28.48678386;10.34193988
1124;21.95537615;11.59719715
1125;27.3016035;10.80367305
1126;24.67165075;12.5394937
1127;28.47233311;10.38659526
1128;25.22788453;10.30399356
1129;25.4093471;6.75429186
1130;23.92833378;9.135231534
1131;23.61629775;8.002882742
1132;25.56350354;11.91227025
1133;25.62538463;9.097663966
1134;24.8425943;11.15863517
1135;23.56787142;9.282827735
1136;25.71195422;9.635490502
1137;29.33619164;11.55631692
1138;28.03527342;8.790421877
1139;25.71721;8.14303947
1140;23.88117412;10.03511783
1141;23.11746454;8.503593351
1142;25.48041191;11.79246587
1143;24.19328864;10.8850449
1144;25.8490046;9.27914396
1145;25.62056546;9.310380598
1146;28.63345924;11.30296018
1147;26.36869265;9.917662314
1148;22.08242949;10.58882652
1149;24.68026084;10.43017579
1150;22.0750589;9.599227533
1151;26.88406883;11.31786954
1152;27.12855701;10.77217263
1153;23.97920431;11.09939004
1154;22.14884609;9.151911002
1155;23.38887645;9.389270729
1156;25.54067549;10.21111148
1157;25.02066136;10.53381763
1158;25.9882049;11.29701644
1159;23.85404388;9.476281835
1160;24.21415622;10.75484218
1161;26.51473234;11.91014143
1162;26.46103663;8.149161675
1163;24.88746241;10.72438018
1164;25.62546173;10.12801007
1165;27.64406338;11.10586722
1166;26.021776;12.22552449
1167;25.8273206;12.38451508
1168;23.85917889;10.27611441
1169;26.27113092;12.62653022
1170;23.87637482;8.209910077
1171;25.38014317;13.32270001
1172;27.09485948;10.86488987
1173;28.67915098;7.41186467
1174;23.48486968;11.77446424
1175;26.5987934;9.745318597
1176;21.52769093;11.51023245
1177;23.46326421;10.93586414
1178;26.43506448;10.68976742
1179;23.60109871;9.109720458
1180;22.22480082;8.888196494
1181;28.26737153;8.27154197
1182;26.95075209;11.37478599
1183;25.51298895;9.095832913
1184;27.12141373;9.460067825
1185;27.15554329;10.06453812
1186;26.37396486;10.43196272
1187;21.70879935;9.297581683
1188;23.83451;10.3956858
1189;21.94750146;11.63008935
1190;23.91088442;8.847114332
1191;27.49024225;9.830683536
1192;21.03709409;9.182106183
1193;22.86947886;9.894704259
1194;26.83722787;8.986807349
1195;26.27313757;10.4110809
1196;22.65783277;8.855145777
1197;26.81144029;9.234287538
1198;25.69068739;10.35679718
1199;21.03199617;14.88593154
1200;23.40567875;10.03662498
1201;25.93853388;12.18013545
1202;24.88062322;10.09404104
1203;29.02699158;8.168629164
1204;25.67986524;10.58387348
1205;26.63521581;12.34439035
1206;23.5397138;8.180576699
1207;23.77868608;7.995546656
1208;22.8782704;8.93730925
1209;26.16009715;9.089927593
1210;23.6693183;8.066824249
1211;24.7395601;10.06881261
1212;25.04214902;11.84515819
1213;26.49773107;8.718743591
1214;21.09602342;9.84674867
1215;23.53706726;9.602997211
1216;23.44056898;9.067332286
1217;22.66431759;9.207059143
1218;25.23336799;9.423466667
1219;24.1003309;10.37703942
1220;26.28610657;10.70670803
1221;28.04778033;10.84741833
1222;26.72687629;9.190789698
1223;23.05586261;10.48106186
1224;26.61832535;9.165042441
1225;21.85438622;9.541529901
1226;22.92468985;11.17905591
1227;24.01880881;10.82755202
1228;22.90414107;9.854918448
1229;22.73395602;9.535681104
1230;26.34371335;10.86983415
1231;25.08423649;9.965361221
1232;24.72136313;8.443649331
1233;22.17977556;11.24394524
1234;25.98406707;10.34687446
1235;22.90852222;9.569096033
1236;26.04287194;13.73436638
1237;22.57603058;10.42431745
1238;23.20514134;10.60788354
1239;24.14529452;11.0449795
1240;23.82740345;11.2324595
1241;22.48578593;10.13226469
1242;29.9475545;11.34015525
1243;26.66076414;7.816978274
1244;22.28203203;9.521857804
1245;25.75021808;12.2755187
1246;23.01629032;10.58081349
1247;23.28965709;6.40099628
1248;28.57163522;11.2445548
1249;23.71735961;8.897240454
1250;29.0945224;11.46651526
1251;21.7756482;10.81747371
1252;27.78848516;9.548150829
1253;24.50935854;11.61052925
1254;26.45229176;8.618224371
1255;24.63100398;9.200679761
1256;22.65651385;11.95674692
1257;26.52944516;9.637608554
1258;23.38074505;8.253303886
1259;27.03416402;10.82111308
1260;26.38346863;8.62837491
1261;23.10894955;9.08640042
1262;22.08720917;12.12782896
1263;22.4132915;8.421892292
1264;26.46112559;8.354180425
1265;24.92856872;8.8061416
1266;23.23552779;9.854687255
1267;23.96804563;7.876016127
1268;24.74936869;11.87942284
1269;21.41094417;12.76835446
1270;24.46691639;12.46386014
1271;22.41045642;10.0718884
1272;25.37567575;10.32415825
1273;24.49512057;11.92610421
1274;27.80214797;9.416639709
1275;25.15442976;9.583230822
1276;24.64051891;10.62096832
1277;22.86148911;11.77135563
1278;20.95761878;7.867799408
1279;23.87319118;8.254002721
1280;23.94882622;9.655902084
1281;23.43347436;8.79632758
1282;24.20518689;9.512662565
1283;24.75621805;10.62647809
1284;24.60997401;10.27589314
1285;25.39576766;11.35879644
1286;24.56118788;9.278580395
1287;25.55940609;6.724624272
1288;27.03941831;10.09970695
1289;26.93656706;10.01863893
1290;24.8088562;10.00310913
1291;23.33843731;7.467090884
1292;22.53776677;8.360685771
1293;24.73881754;12.10252182
1294;23.17226562;11.61343178
1295;26.18269561;8.048524063
1296;24.96169656;13.83906604
1297;24.57476822;9.457433779
1298;24.00974987;8.468358339
1299;24.81084362;9.614386714
1300;20.61885112;8.825031799
1301;24.45434564;11.47087383
1302;26.81275102;10.59726788
1303;25.71109018;10.19333829
1304;26.2014484;7.415344349
1305;24.60480384;10.37908368
1306;20.66725717;11.88079556
1307;25.00677547;9.030147894
1308;25.020921;11.75166973
1309;23.83933646;11.07786452
1310;24.34169322;12.58027286
1311;24.21058368;13.41286068
1312;23.43614324;12.17640935
1313;21.50514479;12.66337276
1314;23.05165929;11.16263534
1315;22.37909398;8.647106496
1316;24.90073693;12.07264132
1317;22.76463851;9.111552438
1318;26.44269207;6.628268627
1319;28.54638864;11.42141248
1320;26.63808229;9.238759776
1321;27.2046202;11.17683525
1322;30.17928865;9.453812219
1323;23.62039234;6.510859227
1324;25.46570961;9.290745767
1325;25.25004422;13.28461245
1326;24.01666114;9.382899406
1327;25.88763586;11.18361286
1328;26.1002551;11.46457745
1329;22.8326026;8.422541363
1330;22.48374985;9.209134546
1331;28.90040309;8.09993666
1332;24.09071616;7.828751147
1333;23.07211341;8.528817462
1334;25.79071668;8.366873242
1335;23.84255303;9.22536906
1336;24.07243802;6.904648838
1337;25.07422239;8.426804859
1338;25.82040088;10.0262324
1339;26.25800583;9.746103939
1340;27.52162651;8.791622384
1341;25.87013062;9.894696799
1342;23.16178529;10.79803387
1343;23.92930363;10.14222752
1344;27.2235091;12.20377844
1345;22.41518972;9.875362648
1346;25.99955509;9.491416065
1347;22.84913587;9.485937905
1348;24.39769282;10.40547571
1349;22.57525497;8.719599498
1350;25.25478605;8.253088838
1351;25.95980755;10.67578636
1352;26.77073936;8.366663748
1353;26.35108473;7.304466885
1354;22.21813036;13.52109636
1355;25.07577659;10.59105806
1356;23.01575278;13.55255703
1357;24.57862697;12.25240009
1358;25.56993189;8.757746544
1359;25.85062702;10.243551
1360;26.3554858;10.1828142
1361;26.58217372;14.52020741
1362;24.41459287;11.14349733
1363;24.75015086;11.45192218
1364;25.19834766;8.781118196
1365;28.54450373;12.51895296
1366;24.49900754;5.628783826
1367;27.49253023;10.85078198
1368;24.59413887;9.872099073
1369;25.74004296;10.18538374
1370;23.64685819;12.05674273
1371;26.21325818;8.940036038
1372;25.46052856;11.11848346
1373;24.8184658;9.27275131
1374;23.04872553;11.83930251
1375;24.60312243;10.94761295
1376;24.42599364;12.45734021
1377;25.9697423;9.056594093
1378;22.6358071;9.373024527
1379;25.52127818;12.078483
1380;26.6631868;10.55430871
1381;25.31090635;9.8812752
1382;24.83259667;9.173752242
1383;25.08831548;9.941273202
1384;25.80244066;11.77910517
1385;26.36541209;9.597757554
1386;26.4153443;8.717557768
1387;23.37661872;7.164707453
1388;25.09068691;9.10969216
1389;23.81678596;10.27501699
1390;25.27451001;11.15090485
1391;25.39945008;12.95257587
1392;29.8286112;8.60994194
1393;24.74055745;9.899822895
1394;24.90712646;14.0448535
1395;25.08184173;12.0241879
1396;24.56676612;9.242204342
1397;22.10347446;8.289846352
1398;24.04838091;7.88099272
1399;23.91945597;9.612912197
1400;25.28893402;9.572596543
1401;26.39982749;9.291906931
1402;26.87401271;9.454421282
1403;27.58188305;9.094607665
1404;26.66798639;11.05121089
1405;26.60136987;7.659500419
1406;25.34487255;13.63504126
1407;23.19041484;10.65727447
1408;25.96630925;11.28323533
1409;22.91703936;6.699897413
1410;27.84194766;9.928524658
1411;23.34155686;12.83037863
1412;24.47131519;10.18273897
1413;27.37329753;10.17595839
1414;25.11822565;11.3774541
1415;25.3075047;9.687718349
1416;26.89231362;9.932781981
1417;21.80119068;9.637039664
1418;27.15711562;9.335657341
1419;23.39776549;10.32420046
1420;27.62692187;11.19341806
1421;26.75032761;11.88536736
1422;25.69875946;11.0734534
1423;26.35634267;11.2061836
1424;25.65382277;11.6268956
1425;25.52126505;8.26217084
1426;25.48816508;8.551529197
1427;26.93394264;10.52617513
1428;24.65062614;9.866275359
1429;26.38104917;10.22184712
1430;26.88591364;9.119895152
1431;26.88412947;13.12846713
1432;27.01385485;11.58076192
1433;27.81171703;7.968954279
1434;24.83990684;10.14677267
1435;22.34108705;9.487205413
1436;28.30079935;8.844376188
1437;22.5839571;10.13785353
1438;26.2847515;7.473540984
1439;26.0732004;11.37829634
1440;26.74562233;9.102053982
1441;23.71564751;8.893538535
1442;25.17025186;11.904159
1443;20.88511934;8.716043036
1444;25.74137191;9.53609512
1445;26.54558903;11.26393316
1446;25.01169128;9.809847474
1447;21.46827867;9.373426131
1448;23.18708065;10.17169215
1449;26.7006533;9.46998284
1450;24.3186324;11.54051152
1451;21.16516499;8.974781061
1452;23.13306364;7.14353089
1453;23.82727631;7.524833006
1454;27.28362011;11.70486434
1455;24.63367321;10.06339775
1456;22.1895835;8.259336789
1457;25.46937943;8.44071294
1458;27.72486605;9.115991902
1459;25.01689045;9.293238762
1460;27.62051172;11.03381863
1461;26.56557597;9.481188163
1462;25.75092074;12.82845633
1463;25.34967779;9.826373192
1464;27.16294714;6.355114746
1465;25.90742271;7.91728725
1466;25.68201248;8.711788922
1467;22.87636584;11.52207818
1468;23.96113284;6.946620473
1469;26.22086115;8.911537093
1470;24.99742948;8.326464098
1471;25.22100313;11.13629539
1472;25.52660164;9.241580147
1473;22.74589118;10.07439415
1474;25.37833934;9.786635305
1475;24.75894104;7.54462125
1476;23.22765078;10.57351591
1477;26.77172782;10.01574458
1478;21.33316104;9.366618114
1479;24.94122632;12.35469936
1480;24.48549651;9.001687177
1481;23.78024253;8.77808182
1482;24.96773912;7.751311461
1483;23.45084237;10.65121366
1484;26.68567827;5.975268784
1485;21.37357565;9.58714919
1486;28.12553987;8.598407724
1487;24.27802556;10.85970224
1488;23.35864818;8.930988528
1489;24.97770912;9.136493511
1490;20.51771021;7.234621391
1491;22.9366449;9.092769934
1492;26.80386051;9.813933714
1493;27.65894543;9.762642023
1494;28.04954437;10.99389652
1495;25.11770799;8.292162458
1496;28.40180616;8.383151279
1497;27.73478842;10.92459479
1498;23.02723452;10.41552408
1499;24.45037439;8.374843084
1500;25.23982685;9.09490761
1501;26.10837534;10.30861419
1502;26.04645856;10.39307839
1503;26.53905496;12.28046117
1504;23.72779744;11.76011943
1505;22.87039569;10.15476945
1506;28.45386883;10.9454607
1507;22.99114419;11.7181268
1508;26.86247049;9.419748549
1509;26.89437976;9.238979173
1510;22.58514794;8.393145489
1511;23.1612403;12.34089157
1512;24.23213096;10.35530819
1513;26.30848774;10.36156126
1514;22.74260909;9.862670272
1515;27.97281065;10.03502113
1516;29.40171511;11.30333078
1517;24.66591621;7.819423632
1518;27.30486748;13.51705352
1519;26.81760864;9.823646046
1520;25.64027017;10.02682243
1521;26.21682761;10.41562991
1522;24.92650728;9.673276786
1523;24.73854827;11.10670851
1524;31.21811054;11.83540561
1525;21.34027203;8.943800694
1526;23.9955612;11.6099001
1527;24.74987137;6.193230878
1528;21.9288033;8.86203988
1529;21.61744012;12.28704265
1530;26.78384076;9.886547507
1531;24.67747342;9.264600137
1532;24.59199078;9.328533326
1533;25.70485281;9.378681223
1534;25.00531053;9.381387867
1535;26.09120772;10.51295324
1536;27.23814071;9.867030762
1537;23.30429451;7.861694402
1538;23.65751437;9.264720207
1539;25.93763744;10.14082978
1540;25.25236978;10.09287879
1541;22.80513445;8.298338243
1542;25.76144542;12.60041192
1543;26.15535688;9.234847762
1544;27.59652412;10.90367079
1545;25.08232912;8.177227723
1546;27.81231735;9.109345813
1547;26.75175467;10.07701175
1548;27.29264976;10.4149825
1549;27.04402882;11.66697172
